id,event_id,event_type,event_dt,va_provider_id,va_engine_id,va_type,device_id,gender,gender_cfd,ethnicity,ethnicity_cfd,lower_age_range,lower_age_range_cfd,upper_age_range,upper_age_range_cfd,age_class,age_class_cfd,height,height_cfd,headwear_type,headwear_type_cfd,hair_style,hair_style_cfd,hair_colour,hair_colour_cfd,hair_length,hair_length_cfd,eyewear_type,eyewear_type_cfd,eyewear_colour,eyewear_colour_cfd,mask_type,mask_type_cfd,mask_colour,mask_colour_cfd,facial_hair_type,facial_hair_type_cfd,facial_hair_colour,facial_hair_colour_cfd,facial_hair_length,facial_hair_length_cfd,skin_colour,skin_colour_cfd,topwear_type,topwear_type_cfd,topwear_pattern,topwear_pattern_cfd,topwear_colour,topwear_colour_cfd,sleeve_colour,sleeve_colour_cfd,sleeve_length,sleeve_length_cfd,outerwear_type,outerwear_type_cfd,outerwear_pattern,outerwear_pattern_cfd,outerwear_colour,outerwear_colour_cfd,outerwear_length,outerwear_length_cfd,necktie_type,necktie_type_cfd,necktie_pattern,necktie_pattern_cfd,necktie_colour,necktie_colour_cfd,bottomwear_type,bottomwear_type_cfd,bottomwear_pattern,bottomwear_pattern_cfd,bottomwear_colour,bottomwear_colour_cfd,bottomwear_length,bottomwear_length_cfd,footwear_type,footwear_type_cfd,footwear_pattern,footwear_pattern_cfd,footwear_colour,footwear_colour_cfd,bag_type,bag_type_cfd,bag_colour,bag_colour_cfd,uniform,uniform_cfd,full_image_url,cropped_image_url,bbox_x1,bbox_y1,bbox_x2,bbox_y2,vap_object_id
0,34160fdf-dff4-4b64-9971-cd41a8817d26,PERSON_ATTRIBUTE,2023-01-11 14:54:25,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,MALE,0.9012594,chinese,0.9782626,18,0.91544175,40,0.96458656,ST_ADULT,0.90401524,0,0,,0,,0,BLACK,0.94770503,ST_SHORT,0.9103134,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.90649676,ST_JOINT,0.9041982,WHITE,0.93927824,,0,SHORT_SLEEVE,0.9836091,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.90544856,ST_PURE,0.9065276,GRAY,0.9712531,,0,WALKING_SHOES,0.97911423,,0,YELLOW,0.9547083,BACKPACK,0.9386722,BLACK,0.9866038,,0,/2023/1/11/1/full/34160fdf-dff4-4b64-9971-cd41a8817d26,/2023/1/11/1/cropped/34160fdf-dff4-4b64-9971-cd41a8817d26,886,276,1093,739,
1,ce06caec-cc5d-485c-aa47-99d3800177c7,PERSON_ATTRIBUTE,2023-01-11 14:54:47,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,MALE,0.9489537,chinese,0.9376627,18,0.92797965,40,0.9721544,ST_ADULT,0.9038111,0,0,,0,,0,BLACK,0.9665835,ST_SHORT,0.92683345,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.99799454,ST_JOINT,0.93107194,WHITE,0.92557496,,0,SHORT_SLEEVE,0.908555,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9204281,ST_PURE,0.94971776,GRAY,0.939316,,0,WALKING_SHOES,0.9797792,,0,YELLOW,0.9587552,BACKPACK,0.9404167,BLACK,0.9177091,,0,/2023/1/11/1/full/ce06caec-cc5d-485c-aa47-99d3800177c7,/2023/1/11/1/cropped/ce06caec-cc5d-485c-aa47-99d3800177c7,886,276,1093,739,
2,19c92998-72f8-4256-b68e-44185c6a7175,PERSON_ATTRIBUTE,2023-01-11 14:55:09,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,MALE,0.9413386,chinese,0.91391903,18,0.9028,40,0.93923557,ST_ADULT,0.9674045,0,0,,0,,0,BLACK,0.98127955,ST_SHORT,0.91529864,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9879828,ST_JOINT,0.9507017,WHITE,0.90424365,,0,SHORT_SLEEVE,0.9980739,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.90253913,ST_PURE,0.94183606,GRAY,0.9158108,,0,WALKING_SHOES,0.9292488,,0,YELLOW,0.92659694,BACKPACK,0.9306741,BLACK,0.9679764,,0,/2023/1/11/1/full/19c92998-72f8-4256-b68e-44185c6a7175,/2023/1/11/1/cropped/19c92998-72f8-4256-b68e-44185c6a7175,886,276,1093,739,
3,5e5a61a5-6d56-4ee7-9e01-d9ec1c195a4c,PERSON_ATTRIBUTE,2023-01-11 14:55:31,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,MALE,0.9157001,chinese,0.9624691,18,0.971644,40,0.9424429,ST_ADULT,0.95324755,0,0,,0,,0,BLACK,0.91134644,ST_SHORT,0.9574584,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9755287,ST_JOINT,0.93623954,WHITE,0.9242821,,0,SHORT_SLEEVE,0.9236377,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9483088,ST_PURE,0.9315601,GRAY,0.99537647,,0,WALKING_SHOES,0.91771406,,0,YELLOW,0.9110891,BACKPACK,0.9674323,BLACK,0.9611407,,0,/2023/1/11/1/full/5e5a61a5-6d56-4ee7-9e01-d9ec1c195a4c,/2023/1/11/1/cropped/5e5a61a5-6d56-4ee7-9e01-d9ec1c195a4c,886,276,1093,739,
4,073f788a-88c4-445e-b3e7-b19014c863c3,PERSON_ATTRIBUTE,2023-01-11 14:55:53,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,MALE,0.9966611,chinese,0.9012708,18,0.9825356,40,0.9305379,ST_ADULT,0.9524771,0,0,,0,,0,BLACK,0.95269144,ST_SHORT,0.91913027,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9376954,ST_JOINT,0.93396914,WHITE,0.9035843,,0,SHORT_SLEEVE,0.93386954,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9165186,ST_PURE,0.9927834,GRAY,0.96032405,,0,WALKING_SHOES,0.9752078,,0,YELLOW,0.9540746,BACKPACK,0.95105135,BLACK,0.932177,,0,/2023/1/11/1/full/073f788a-88c4-445e-b3e7-b19014c863c3,/2023/1/11/1/cropped/073f788a-88c4-445e-b3e7-b19014c863c3,886,276,1093,739,
5,cfb202f8-1af4-4131-b7ff-c7fbdf451433,PERSON_ATTRIBUTE,2023-01-11 16:54:25,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,MALE,0.95178306,chinese,0.9544399,18,0.97466886,40,0.9781927,ST_ADULT,0.9366436,0,0,,0,,0,BLACK,0.94763076,ST_SHORT,0.9421432,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.94214296,ST_JOINT,0.9476987,WHITE,0.93571645,,0,SHORT_SLEEVE,0.9707098,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9393154,ST_PURE,0.9775093,GRAY,0.982082,,0,WALKING_SHOES,0.92001873,,0,YELLOW,0.9382396,BACKPACK,0.99328214,BLACK,0.9079757,,0,/2023/1/11/1/full/cfb202f8-1af4-4131-b7ff-c7fbdf451433,/2023/1/11/1/cropped/cfb202f8-1af4-4131-b7ff-c7fbdf451433,886,276,1093,739,
6,ce4971a1-f6fe-4192-ad18-3ec91a0f7ae3,PERSON_ATTRIBUTE,2023-01-11 16:54:47,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,MALE,0.9492282,chinese,0.983791,18,0.91747975,40,0.9236673,ST_ADULT,0.9828976,0,0,,0,,0,BLACK,0.93584895,ST_SHORT,0.9008715,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.91989774,ST_JOINT,0.9659447,WHITE,0.93752235,,0,SHORT_SLEEVE,0.9945081,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9781394,ST_PURE,0.92761517,GRAY,0.90147513,,0,WALKING_SHOES,0.93082285,,0,YELLOW,0.9676314,BACKPACK,0.99518406,BLACK,0.97492456,,0,/2023/1/11/1/full/ce4971a1-f6fe-4192-ad18-3ec91a0f7ae3,/2023/1/11/1/cropped/ce4971a1-f6fe-4192-ad18-3ec91a0f7ae3,886,276,1093,739,
7,0757fe6c-4982-4f98-bf82-5424340db996,PERSON_ATTRIBUTE,2023-01-11 16:55:09,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,MALE,0.9768222,chinese,0.92946994,18,0.9102093,40,0.95695585,ST_ADULT,0.95592237,0,0,,0,,0,BLACK,0.9150898,ST_SHORT,0.9819566,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9574394,ST_JOINT,0.9234866,WHITE,0.9462334,,0,SHORT_SLEEVE,0.9054063,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.95733786,ST_PURE,0.9370169,GRAY,0.9034357,,0,WALKING_SHOES,0.97960246,,0,YELLOW,0.9005431,BACKPACK,0.98583037,BLACK,0.94816965,,0,/2023/1/11/1/full/0757fe6c-4982-4f98-bf82-5424340db996,/2023/1/11/1/cropped/0757fe6c-4982-4f98-bf82-5424340db996,886,276,1093,739,
8,51f2b91a-952b-48ff-8304-731ef5bcb4bd,PERSON_ATTRIBUTE,2023-01-11 16:55:31,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,MALE,0.92704463,chinese,0.94830215,18,0.9862106,40,0.9019946,ST_ADULT,0.9003145,0,0,,0,,0,BLACK,0.90215164,ST_SHORT,0.9560641,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.92193204,ST_JOINT,0.98987466,WHITE,0.9851368,,0,SHORT_SLEEVE,0.9952711,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.98401445,ST_PURE,0.9594471,GRAY,0.92614365,,0,WALKING_SHOES,0.9296321,,0,YELLOW,0.9166093,BACKPACK,0.90590763,BLACK,0.97908497,,0,/2023/1/11/1/full/51f2b91a-952b-48ff-8304-731ef5bcb4bd,/2023/1/11/1/cropped/51f2b91a-952b-48ff-8304-731ef5bcb4bd,886,276,1093,739,
9,63a094cd-e044-4392-8a31-777b6551f8db,PERSON_ATTRIBUTE,2023-01-11 16:55:53,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,MALE,0.9494424,chinese,0.90768445,18,0.9176182,40,0.94199395,ST_ADULT,0.9658015,0,0,,0,,0,BLACK,0.98102844,ST_SHORT,0.93912256,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9356772,ST_JOINT,0.95096576,WHITE,0.9344503,,0,SHORT_SLEEVE,0.9058754,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9503916,ST_PURE,0.9706706,GRAY,0.9647236,,0,WALKING_SHOES,0.96891135,,0,YELLOW,0.92347586,BACKPACK,0.9657998,BLACK,0.99797666,,0,/2023/1/11/1/full/63a094cd-e044-4392-8a31-777b6551f8db,/2023/1/11/1/cropped/63a094cd-e044-4392-8a31-777b6551f8db,886,276,1093,739,
10,2a13c30c-9ef0-4577-a876-86e891a6ce21,PERSON_ATTRIBUTE,2023-01-11 14:54:25,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,MALE,0.92146003,chinese,0.93711823,20,0.91291124,50,0.94475996,ST_OLD,0.9484173,0,0,,0,,0,BLACK,0.97810686,ST_SHORT,0.94410825,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.96284986,ST_JOINT,0.9130508,WHITE,0.9388573,,0,SHORT_SLEEVE,0.9962698,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9196463,ST_PURE,0.9937108,BLACK,0.9763854,,0,WALKING_SHOES,0.9697413,,0,YELLOW,0.9527107,BACKPACK,0.94047654,BLACK,0.9368826,,0,/2023/1/11/1/full/2a13c30c-9ef0-4577-a876-86e891a6ce21,/2023/1/11/1/cropped/2a13c30c-9ef0-4577-a876-86e891a6ce21,886,276,1093,739,
11,8931680b-baaa-4f25-a599-2cd294ec98b9,PERSON_ATTRIBUTE,2023-01-11 14:54:47,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,MALE,0.9314354,chinese,0.94361484,20,0.9796314,50,0.9524451,ST_OLD,0.9735395,0,0,,0,,0,BLACK,0.98891914,ST_SHORT,0.9675134,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9077467,ST_JOINT,0.9559039,WHITE,0.99959856,,0,SHORT_SLEEVE,0.9288155,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.933362,ST_PURE,0.95623296,BLACK,0.9057582,,0,WALKING_SHOES,0.9480395,,0,YELLOW,0.9942621,BACKPACK,0.95005023,BLACK,0.90547365,,0,/2023/1/11/1/full/8931680b-baaa-4f25-a599-2cd294ec98b9,/2023/1/11/1/cropped/8931680b-baaa-4f25-a599-2cd294ec98b9,886,276,1093,739,
12,be487b0d-63c2-4e98-9aba-54bcfcb0d3b2,PERSON_ATTRIBUTE,2023-01-11 14:55:09,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,MALE,0.9120837,chinese,0.97874516,20,0.9344168,50,0.92150223,ST_OLD,0.9302742,0,0,,0,,0,BLACK,0.9464325,ST_SHORT,0.98734903,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9847174,ST_JOINT,0.95569324,WHITE,0.9335348,,0,SHORT_SLEEVE,0.9914671,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9856119,ST_PURE,0.982161,BLACK,0.9655607,,0,WALKING_SHOES,0.9841131,,0,YELLOW,0.95968753,BACKPACK,0.98054475,BLACK,0.9600083,,0,/2023/1/11/1/full/be487b0d-63c2-4e98-9aba-54bcfcb0d3b2,/2023/1/11/1/cropped/be487b0d-63c2-4e98-9aba-54bcfcb0d3b2,886,276,1093,739,
13,f4aa9e23-676f-48c0-967c-7bc28294eb65,PERSON_ATTRIBUTE,2023-01-11 14:55:31,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,MALE,0.90294164,chinese,0.92548364,20,0.9071486,50,0.91294885,ST_OLD,0.9015173,0,0,,0,,0,BLACK,0.9448096,ST_SHORT,0.9965586,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9104758,ST_JOINT,0.95374644,WHITE,0.9789786,,0,SHORT_SLEEVE,0.9219851,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9144665,ST_PURE,0.9534593,BLACK,0.94826496,,0,WALKING_SHOES,0.96623564,,0,YELLOW,0.97585344,BACKPACK,0.9640121,BLACK,0.96625346,,0,/2023/1/11/1/full/f4aa9e23-676f-48c0-967c-7bc28294eb65,/2023/1/11/1/cropped/f4aa9e23-676f-48c0-967c-7bc28294eb65,886,276,1093,739,
14,64b55678-ceee-4d7e-b367-04680160d230,PERSON_ATTRIBUTE,2023-01-11 14:55:53,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,MALE,0.96689075,chinese,0.9807938,20,0.99260545,50,0.97611475,ST_OLD,0.9383202,0,0,,0,,0,BLACK,0.900713,ST_SHORT,0.9017641,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.97470284,ST_JOINT,0.9351491,WHITE,0.91549647,,0,SHORT_SLEEVE,0.90337086,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9411942,ST_PURE,0.94376045,BLACK,0.9872897,,0,WALKING_SHOES,0.97803956,,0,YELLOW,0.9017509,BACKPACK,0.9915228,BLACK,0.91203195,,0,/2023/1/11/1/full/64b55678-ceee-4d7e-b367-04680160d230,/2023/1/11/1/cropped/64b55678-ceee-4d7e-b367-04680160d230,886,276,1093,739,
15,5880dde3-51ef-4e20-abbf-bb1a4c2379f9,PERSON_ATTRIBUTE,2023-01-11 16:54:25,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,MALE,0.9813315,chinese,0.93451244,20,0.92673904,50,0.9046019,ST_OLD,0.90626436,0,0,,0,,0,BLACK,0.99103236,ST_SHORT,0.9683597,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.91633546,ST_JOINT,0.9287269,WHITE,0.90938723,,0,SHORT_SLEEVE,0.92939,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9557538,ST_PURE,0.9550947,BLACK,0.94226724,,0,WALKING_SHOES,0.9180692,,0,YELLOW,0.9433936,BACKPACK,0.92899215,BLACK,0.98142266,,0,/2023/1/11/1/full/5880dde3-51ef-4e20-abbf-bb1a4c2379f9,/2023/1/11/1/cropped/5880dde3-51ef-4e20-abbf-bb1a4c2379f9,886,276,1093,739,
16,55b2ed9d-3a04-4e22-86d6-488dbbb59238,PERSON_ATTRIBUTE,2023-01-11 16:54:47,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,MALE,0.98909986,chinese,0.92947996,20,0.9285252,50,0.9744414,ST_OLD,0.9578089,0,0,,0,,0,BLACK,0.9783211,ST_SHORT,0.95308554,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9435174,ST_JOINT,0.95642895,WHITE,0.99698424,,0,SHORT_SLEEVE,0.98851645,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.93289,ST_PURE,0.9615646,BLACK,0.96556216,,0,WALKING_SHOES,0.9770491,,0,YELLOW,0.96341634,BACKPACK,0.99707216,BLACK,0.9488589,,0,/2023/1/11/1/full/55b2ed9d-3a04-4e22-86d6-488dbbb59238,/2023/1/11/1/cropped/55b2ed9d-3a04-4e22-86d6-488dbbb59238,886,276,1093,739,
17,66c6e72f-119b-4d16-a49b-50592b0739e8,PERSON_ATTRIBUTE,2023-01-11 16:55:09,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,MALE,0.9966716,chinese,0.965921,20,0.97968537,50,0.9502419,ST_OLD,0.9667969,0,0,,0,,0,BLACK,0.9050378,ST_SHORT,0.94321305,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9059822,ST_JOINT,0.9191441,WHITE,0.9815138,,0,SHORT_SLEEVE,0.98001736,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9352108,ST_PURE,0.9344653,BLACK,0.9158124,,0,WALKING_SHOES,0.9966686,,0,YELLOW,0.9013213,BACKPACK,0.9277968,BLACK,0.9934919,,0,/2023/1/11/1/full/66c6e72f-119b-4d16-a49b-50592b0739e8,/2023/1/11/1/cropped/66c6e72f-119b-4d16-a49b-50592b0739e8,886,276,1093,739,
