id,event_id,event_type,event_dt,va_provider_id,va_engine_id,va_type,device_id,gender,gender_cfd,ethnicity,ethnicity_cfd,lower_age_range,lower_age_range_cfd,upper_age_range,upper_age_range_cfd,age_class,age_class_cfd,height,height_cfd,headwear_type,headwear_type_cfd,hair_style,hair_style_cfd,hair_colour,hair_colour_cfd,hair_length,hair_length_cfd,eyewear_type,eyewear_type_cfd,eyewear_colour,eyewear_colour_cfd,mask_type,mask_type_cfd,mask_colour,mask_colour_cfd,facial_hair_type,facial_hair_type_cfd,facial_hair_colour,facial_hair_colour_cfd,facial_hair_length,facial_hair_length_cfd,skin_colour,skin_colour_cfd,topwear_type,topwear_type_cfd,topwear_pattern,topwear_pattern_cfd,topwear_colour,topwear_colour_cfd,sleeve_colour,sleeve_colour_cfd,sleeve_length,sleeve_length_cfd,outerwear_type,outerwear_type_cfd,outerwear_pattern,outerwear_pattern_cfd,outerwear_colour,outerwear_colour_cfd,outerwear_length,outerwear_length_cfd,necktie_type,necktie_type_cfd,necktie_pattern,necktie_pattern_cfd,necktie_colour,necktie_colour_cfd,bottomwear_type,bottomwear_type_cfd,bottomwear_pattern,bottomwear_pattern_cfd,bottomwear_colour,bottomwear_colour_cfd,bottomwear_length,bottomwear_length_cfd,footwear_type,footwear_type_cfd,footwear_pattern,footwear_pattern_cfd,footwear_colour,footwear_colour_cfd,bag_type,bag_type_cfd,bag_colour,bag_colour_cfd,uniform,uniform_cfd,full_image_url,cropped_image_url,bbox_x1,bbox_y1,bbox_x2,bbox_y2,vap_object_id
18,45126b01-ae17-4f0c-9d13-b32b991ab812,PERSON_ATTRIBUTE,2023-01-11 16:55:31,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,MALE,0.9925602,chinese,0.94254625,20,0.9369757,50,0.9580639,ST_OLD,0.9003054,0,0,,0,,0,BLACK,0.96391827,ST_SHORT,0.9482945,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9261677,ST_JOINT,0.9710163,WHITE,0.92478675,,0,SHORT_SLEEVE,0.9258366,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.96476805,ST_PURE,0.90681106,BLACK,0.9506754,,0,WALKING_SHOES,0.9773049,,0,YELLOW,0.9898998,BACKPACK,0.9549027,BLACK,0.94275445,,0,/2023/1/11/1/full/45126b01-ae17-4f0c-9d13-b32b991ab812,/2023/1/11/1/cropped/45126b01-ae17-4f0c-9d13-b32b991ab812,886,276,1093,739,
19,0b42bfde-9e1f-499f-8e03-cdb6822614a3,PERSON_ATTRIBUTE,2023-01-11 16:55:53,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,MALE,0.9284758,chinese,0.9535908,20,0.9167856,50,0.9751139,ST_OLD,0.9341966,0,0,,0,,0,BLACK,0.992081,ST_SHORT,0.97568685,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9952889,ST_JOINT,0.9439582,WHITE,0.9350952,,0,SHORT_SLEEVE,0.90973693,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.92624897,ST_PURE,0.964728,BLACK,0.90866894,,0,WALKING_SHOES,0.9284639,,0,YELLOW,0.9953201,BACKPACK,0.93198407,BLACK,0.929831,,0,/2023/1/11/1/full/0b42bfde-9e1f-499f-8e03-cdb6822614a3,/2023/1/11/1/cropped/0b42bfde-9e1f-499f-8e03-cdb6822614a3,886,276,1093,739,
20,145fbeec-11a9-48cc-a6ba-57ed7e0ce50c,PERSON_ATTRIBUTE,2023-01-11 14:54:25,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,MALE,0.9447222,chinese,0.9014048,18,0.92739874,40,0.9574232,ST_ADULT,0.9740682,0,0,,0,,0,BLACK,0.9876866,ST_SHORT,0.90346634,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9115784,ST_JOINT,0.99891406,WHITE,0.9345832,,0,SHORT_SLEEVE,0.97287023,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9874361,ST_PURE,0.9138294,BLUE,0.97499466,,0,WALKING_SHOES,0.9183467,,0,YELLOW,0.94476855,BACKPACK,0.9898337,BLACK,0.9645198,,0,/2023/1/11/1/full/145fbeec-11a9-48cc-a6ba-57ed7e0ce50c,/2023/1/11/1/cropped/145fbeec-11a9-48cc-a6ba-57ed7e0ce50c,886,276,1093,739,
21,49a94086-97c3-4745-bcfc-b3c20ccd603c,PERSON_ATTRIBUTE,2023-01-11 14:54:47,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,MALE,0.9000991,chinese,0.923601,18,0.905218,40,0.9343957,ST_ADULT,0.91806084,0,0,,0,,0,BLACK,0.9549824,ST_SHORT,0.9009517,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9263761,ST_JOINT,0.9881939,WHITE,0.9611115,,0,SHORT_SLEEVE,0.9564531,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.91179436,ST_PURE,0.91878736,BLUE,0.951679,,0,WALKING_SHOES,0.99183106,,0,YELLOW,0.94330806,BACKPACK,0.97823656,BLACK,0.9739361,,0,/2023/1/11/1/full/49a94086-97c3-4745-bcfc-b3c20ccd603c,/2023/1/11/1/cropped/49a94086-97c3-4745-bcfc-b3c20ccd603c,886,276,1093,739,
22,7ce2bdce-e9a8-4b13-a4e7-5096acc382ab,PERSON_ATTRIBUTE,2023-01-11 14:55:09,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,MALE,0.97827053,chinese,0.9273078,18,0.94946903,40,0.9674188,ST_ADULT,0.9042684,0,0,,0,,0,BLACK,0.9280329,ST_SHORT,0.96690184,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.93103606,ST_JOINT,0.9444735,WHITE,0.93153495,,0,SHORT_SLEEVE,0.90492064,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.961317,ST_PURE,0.9164544,BLUE,0.9602521,,0,WALKING_SHOES,0.9065801,,0,YELLOW,0.9101955,BACKPACK,0.9351312,BLACK,0.97207177,,0,/2023/1/11/1/full/7ce2bdce-e9a8-4b13-a4e7-5096acc382ab,/2023/1/11/1/cropped/7ce2bdce-e9a8-4b13-a4e7-5096acc382ab,886,276,1093,739,
23,e7de073e-398f-4016-bce6-4506bc8d3ec9,PERSON_ATTRIBUTE,2023-01-11 14:55:31,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,MALE,0.90174735,chinese,0.91168183,18,0.96938103,40,0.9142463,ST_ADULT,0.9715049,0,0,,0,,0,BLACK,0.9110231,ST_SHORT,0.92286676,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9964002,ST_JOINT,0.9326198,WHITE,0.9402558,,0,SHORT_SLEEVE,0.99912906,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9304712,ST_PURE,0.9868248,BLUE,0.9169283,,0,WALKING_SHOES,0.908791,,0,YELLOW,0.95360714,BACKPACK,0.95700336,BLACK,0.9060454,,0,/2023/1/11/1/full/e7de073e-398f-4016-bce6-4506bc8d3ec9,/2023/1/11/1/cropped/e7de073e-398f-4016-bce6-4506bc8d3ec9,886,276,1093,739,
24,c66e5c1c-42e3-4816-a085-7482b42a2f15,PERSON_ATTRIBUTE,2023-01-11 14:55:53,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,MALE,0.956333,chinese,0.98499525,18,0.92877805,40,0.9616941,ST_ADULT,0.9925003,0,0,,0,,0,BLACK,0.91544926,ST_SHORT,0.9175931,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9084675,ST_JOINT,0.969867,WHITE,0.9880153,,0,SHORT_SLEEVE,0.9118346,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9418019,ST_PURE,0.9827281,BLUE,0.9119363,,0,WALKING_SHOES,0.9528097,,0,YELLOW,0.9425215,BACKPACK,0.98609126,BLACK,0.9141294,,0,/2023/1/11/1/full/c66e5c1c-42e3-4816-a085-7482b42a2f15,/2023/1/11/1/cropped/c66e5c1c-42e3-4816-a085-7482b42a2f15,886,276,1093,739,
25,6a5282d5-3054-41bf-8ea2-2f86a5cd1bea,PERSON_ATTRIBUTE,2023-01-11 16:54:25,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,MALE,0.90612847,chinese,0.9216777,18,0.927909,40,0.97318447,ST_ADULT,0.96818304,0,0,,0,,0,BLACK,0.9717166,ST_SHORT,0.9132451,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9848941,ST_JOINT,0.90573883,WHITE,0.94613934,,0,SHORT_SLEEVE,0.96808696,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9613261,ST_PURE,0.9636715,BLUE,0.9636607,,0,WALKING_SHOES,0.91787666,,0,YELLOW,0.9275179,BACKPACK,0.9812363,BLACK,0.93392956,,0,/2023/1/11/1/full/6a5282d5-3054-41bf-8ea2-2f86a5cd1bea,/2023/1/11/1/cropped/6a5282d5-3054-41bf-8ea2-2f86a5cd1bea,886,276,1093,739,
26,2cada011-e008-429e-9c47-68f1e00796f3,PERSON_ATTRIBUTE,2023-01-11 16:54:47,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,MALE,0.9247859,chinese,0.9286123,18,0.962099,40,0.9084997,ST_ADULT,0.97298276,0,0,,0,,0,BLACK,0.9694513,ST_SHORT,0.94689775,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.91546667,ST_JOINT,0.9778029,WHITE,0.9184693,,0,SHORT_SLEEVE,0.973424,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9896209,ST_PURE,0.91140014,BLUE,0.9751642,,0,WALKING_SHOES,0.93170303,,0,YELLOW,0.9113392,BACKPACK,0.9078846,BLACK,0.95624304,,0,/2023/1/11/1/full/2cada011-e008-429e-9c47-68f1e00796f3,/2023/1/11/1/cropped/2cada011-e008-429e-9c47-68f1e00796f3,886,276,1093,739,
27,e9872b76-90ae-4350-a612-6201ba6b5860,PERSON_ATTRIBUTE,2023-01-11 16:55:09,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,MALE,0.9630506,chinese,0.91341466,18,0.9336021,40,0.9321935,ST_ADULT,0.9494226,0,0,,0,,0,BLACK,0.9249797,ST_SHORT,0.909841,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9763399,ST_JOINT,0.93968344,WHITE,0.9070326,,0,SHORT_SLEEVE,0.9101365,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9688387,ST_PURE,0.97848827,BLUE,0.98125374,,0,WALKING_SHOES,0.98001504,,0,YELLOW,0.9410805,BACKPACK,0.9384908,BLACK,0.912218,,0,/2023/1/11/1/full/e9872b76-90ae-4350-a612-6201ba6b5860,/2023/1/11/1/cropped/e9872b76-90ae-4350-a612-6201ba6b5860,886,276,1093,739,
28,b283e6b5-069c-4e2e-a290-eb5a1a6b7e37,PERSON_ATTRIBUTE,2023-01-11 16:55:31,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,MALE,0.9360949,chinese,0.92534536,18,0.9641464,40,0.90480715,ST_ADULT,0.90996546,0,0,,0,,0,BLACK,0.91467637,ST_SHORT,0.95849293,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.92632246,ST_JOINT,0.9712094,WHITE,0.9020241,,0,SHORT_SLEEVE,0.97985464,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.93972874,ST_PURE,0.9776808,BLUE,0.9918741,,0,WALKING_SHOES,0.95048183,,0,YELLOW,0.9372092,BACKPACK,0.9208516,BLACK,0.9054656,,0,/2023/1/11/1/full/b283e6b5-069c-4e2e-a290-eb5a1a6b7e37,/2023/1/11/1/cropped/b283e6b5-069c-4e2e-a290-eb5a1a6b7e37,886,276,1093,739,
29,8fb32ef8-dfa5-458b-8acc-33b0a5673693,PERSON_ATTRIBUTE,2023-01-11 16:55:53,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,MALE,0.9176035,chinese,0.9052195,18,0.92999274,40,0.9795648,ST_ADULT,0.9336051,0,0,,0,,0,BLACK,0.983535,ST_SHORT,0.9774613,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.96864235,ST_JOINT,0.9907673,WHITE,0.9450897,,0,SHORT_SLEEVE,0.9810021,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9428611,ST_PURE,0.9155079,BLUE,0.9842318,,0,WALKING_SHOES,0.9983597,,0,YELLOW,0.9332106,BACKPACK,0.93543845,BLACK,0.9231005,,0,/2023/1/11/1/full/8fb32ef8-dfa5-458b-8acc-33b0a5673693,/2023/1/11/1/cropped/8fb32ef8-dfa5-458b-8acc-33b0a5673693,886,276,1093,739,
30,bce2d21d-95f6-4bf6-9f4f-386160d5df84,PERSON_ATTRIBUTE,2023-01-11 14:54:25,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,MALE,0.95524037,chinese,0.96986586,18,0.9588919,40,0.98820937,ST_ADULT,0.99116695,0,0,,0,,0,BLACK,0.93217593,ST_SHORT,0.9071134,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.90427065,ST_JOINT,0.9891329,WHITE,0.9852786,,0,SHORT_SLEEVE,0.91184175,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9654624,ST_PURE,0.9281403,GRAY,0.95154667,,0,WALKING_SHOES,0.91313684,,0,YELLOW,0.9926392,BACKPACK,0.91522133,BLACK,0.9646138,,0,/2023/1/11/1/full/bce2d21d-95f6-4bf6-9f4f-386160d5df84,/2023/1/11/1/cropped/bce2d21d-95f6-4bf6-9f4f-386160d5df84,886,276,1093,739,
31,2d81b2f0-c0d9-4829-9cac-1e68d1c238a5,PERSON_ATTRIBUTE,2023-01-11 14:54:47,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,MALE,0.96279037,chinese,0.9945446,18,0.99872136,40,0.9090869,ST_ADULT,0.9220039,0,0,,0,,0,BLACK,0.9876101,ST_SHORT,0.9670347,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.997091,ST_JOINT,0.9748187,WHITE,0.99559927,,0,SHORT_SLEEVE,0.9028593,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9019284,ST_PURE,0.91037256,GRAY,0.90207607,,0,WALKING_SHOES,0.93429,,0,YELLOW,0.9378997,BACKPACK,0.91659445,BLACK,0.96068126,,0,/2023/1/11/1/full/2d81b2f0-c0d9-4829-9cac-1e68d1c238a5,/2023/1/11/1/cropped/2d81b2f0-c0d9-4829-9cac-1e68d1c238a5,886,276,1093,739,
32,d3d66464-80ad-4201-9407-3ccc1c3e00e3,PERSON_ATTRIBUTE,2023-01-11 14:55:09,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,MALE,0.9404278,chinese,0.948748,18,0.91205186,40,0.91515565,ST_ADULT,0.98156625,0,0,,0,,0,BLACK,0.91448534,ST_SHORT,0.90152806,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.94128925,ST_JOINT,0.9658071,WHITE,0.940531,,0,SHORT_SLEEVE,0.98884916,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9207319,ST_PURE,0.9937692,GRAY,0.9195247,,0,WALKING_SHOES,0.93790597,,0,YELLOW,0.9296485,BACKPACK,0.9569642,BLACK,0.95907944,,0,/2023/1/11/1/full/d3d66464-80ad-4201-9407-3ccc1c3e00e3,/2023/1/11/1/cropped/d3d66464-80ad-4201-9407-3ccc1c3e00e3,886,276,1093,739,
33,8d5816eb-6801-481c-ba4c-d991e093a2a4,PERSON_ATTRIBUTE,2023-01-11 14:55:31,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,MALE,0.965856,chinese,0.97484297,18,0.9085998,40,0.9820383,ST_ADULT,0.9978557,0,0,,0,,0,BLACK,0.9428083,ST_SHORT,0.9226557,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.92507976,ST_JOINT,0.9629133,WHITE,0.9800187,,0,SHORT_SLEEVE,0.9565972,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.94194037,ST_PURE,0.9904587,GRAY,0.99806446,,0,WALKING_SHOES,0.9330564,,0,YELLOW,0.9879642,BACKPACK,0.9286606,BLACK,0.9079695,,0,/2023/1/11/1/full/8d5816eb-6801-481c-ba4c-d991e093a2a4,/2023/1/11/1/cropped/8d5816eb-6801-481c-ba4c-d991e093a2a4,886,276,1093,739,
34,b615f469-0c2c-486c-bffd-65dcf72ee4a7,PERSON_ATTRIBUTE,2023-01-11 14:55:53,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,MALE,0.99329287,chinese,0.92366064,18,0.9040527,40,0.9371431,ST_ADULT,0.91272396,0,0,,0,,0,BLACK,0.94357586,ST_SHORT,0.9742717,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9385211,ST_JOINT,0.9480088,WHITE,0.9500101,,0,SHORT_SLEEVE,0.9374017,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.906489,ST_PURE,0.9640324,GRAY,0.95485353,,0,WALKING_SHOES,0.93803173,,0,YELLOW,0.9743567,BACKPACK,0.95886123,BLACK,0.9170904,,0,/2023/1/11/1/full/b615f469-0c2c-486c-bffd-65dcf72ee4a7,/2023/1/11/1/cropped/b615f469-0c2c-486c-bffd-65dcf72ee4a7,886,276,1093,739,
35,56891fa9-59ca-4b89-8ec4-3bc2f17c46d3,PERSON_ATTRIBUTE,2023-01-11 16:54:25,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,MALE,0.919864,chinese,0.9168373,18,0.90911424,40,0.9718483,ST_ADULT,0.93727124,0,0,,0,,0,BLACK,0.97451985,ST_SHORT,0.9828458,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.991977,ST_JOINT,0.9514183,WHITE,0.9911045,,0,SHORT_SLEEVE,0.9119129,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9302014,ST_PURE,0.95919,GRAY,0.986984,,0,WALKING_SHOES,0.9084631,,0,YELLOW,0.90804285,BACKPACK,0.9792628,BLACK,0.99181914,,0,/2023/1/11/1/full/56891fa9-59ca-4b89-8ec4-3bc2f17c46d3,/2023/1/11/1/cropped/56891fa9-59ca-4b89-8ec4-3bc2f17c46d3,886,276,1093,739,
36,7e94dc4e-0b86-4601-81d0-6586b2c14fcb,PERSON_ATTRIBUTE,2023-01-11 16:54:47,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,MALE,0.90755117,chinese,0.9727902,18,0.9635544,40,0.94885653,ST_ADULT,0.93943137,0,0,,0,,0,BLACK,0.9714863,ST_SHORT,0.9230818,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.92847455,ST_JOINT,0.9404451,WHITE,0.9047926,,0,SHORT_SLEEVE,0.9370515,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.99919844,ST_PURE,0.9657898,GRAY,0.9983802,,0,WALKING_SHOES,0.9614635,,0,YELLOW,0.9807274,BACKPACK,0.96059436,BLACK,0.9947633,,0,/2023/1/11/1/full/7e94dc4e-0b86-4601-81d0-6586b2c14fcb,/2023/1/11/1/cropped/7e94dc4e-0b86-4601-81d0-6586b2c14fcb,886,276,1093,739,
37,d0b99a20-acf1-49b3-8e83-23974638191d,PERSON_ATTRIBUTE,2023-01-11 16:55:09,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,MALE,0.91472715,chinese,0.90903735,18,0.96282285,40,0.9999168,ST_ADULT,0.9489353,0,0,,0,,0,BLACK,0.9681357,ST_SHORT,0.9701189,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9482946,ST_JOINT,0.923875,WHITE,0.93692815,,0,SHORT_SLEEVE,0.9843584,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9316889,ST_PURE,0.9866267,GRAY,0.91463244,,0,WALKING_SHOES,0.961955,,0,YELLOW,0.9397469,BACKPACK,0.9928638,BLACK,0.9065102,,0,/2023/1/11/1/full/d0b99a20-acf1-49b3-8e83-23974638191d,/2023/1/11/1/cropped/d0b99a20-acf1-49b3-8e83-23974638191d,886,276,1093,739,
38,69553261-3e9e-4f0f-90fd-4458abccf8e3,PERSON_ATTRIBUTE,2023-01-11 16:55:31,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,MALE,0.97161937,chinese,0.9858395,18,0.9878988,40,0.95781416,ST_ADULT,0.91697013,0,0,,0,,0,BLACK,0.9423015,ST_SHORT,0.92251056,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9464464,ST_JOINT,0.9733353,WHITE,0.9603295,,0,SHORT_SLEEVE,0.94467443,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9016168,ST_PURE,0.9969679,GRAY,0.90542847,,0,WALKING_SHOES,0.9667568,,0,YELLOW,0.93370783,BACKPACK,0.9463172,BLACK,0.97808945,,0,/2023/1/11/1/full/69553261-3e9e-4f0f-90fd-4458abccf8e3,/2023/1/11/1/cropped/69553261-3e9e-4f0f-90fd-4458abccf8e3,886,276,1093,739,
