id,event_id,event_type,event_dt,va_provider_id,va_engine_id,va_type,device_id,gender,gender_cfd,ethnicity,ethnicity_cfd,lower_age_range,lower_age_range_cfd,upper_age_range,upper_age_range_cfd,age_class,age_class_cfd,height,height_cfd,headwear_type,headwear_type_cfd,hair_style,hair_style_cfd,hair_colour,hair_colour_cfd,hair_length,hair_length_cfd,eyewear_type,eyewear_type_cfd,eyewear_colour,eyewear_colour_cfd,mask_type,mask_type_cfd,mask_colour,mask_colour_cfd,facial_hair_type,facial_hair_type_cfd,facial_hair_colour,facial_hair_colour_cfd,facial_hair_length,facial_hair_length_cfd,skin_colour,skin_colour_cfd,topwear_type,topwear_type_cfd,topwear_pattern,topwear_pattern_cfd,topwear_colour,topwear_colour_cfd,sleeve_colour,sleeve_colour_cfd,sleeve_length,sleeve_length_cfd,outerwear_type,outerwear_type_cfd,outerwear_pattern,outerwear_pattern_cfd,outerwear_colour,outerwear_colour_cfd,outerwear_length,outerwear_length_cfd,necktie_type,necktie_type_cfd,necktie_pattern,necktie_pattern_cfd,necktie_colour,necktie_colour_cfd,bottomwear_type,bottomwear_type_cfd,bottomwear_pattern,bottomwear_pattern_cfd,bottomwear_colour,bottomwear_colour_cfd,bottomwear_length,bottomwear_length_cfd,footwear_type,footwear_type_cfd,footwear_pattern,footwear_pattern_cfd,footwear_colour,footwear_colour_cfd,bag_type,bag_type_cfd,bag_colour,bag_colour_cfd,uniform,uniform_cfd,full_image_url,cropped_image_url,bbox_x1,bbox_y1,bbox_x2,bbox_y2,vap_object_id
39,a72b577f-3cfa-4495-acd2-2704f02a54aa,PERSON_ATTRIBUTE,2023-01-11 16:55:53,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,MALE,0.97577363,chinese,0.91382855,18,0.9144588,40,0.9308834,ST_ADULT,0.92544556,0,0,,0,,0,BLACK,0.9657665,ST_SHORT,0.949323,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9012368,ST_JOINT,0.92796963,WHITE,0.9847693,,0,SHORT_SLEEVE,0.9742327,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9229699,ST_PURE,0.9680871,GRAY,0.9169766,,0,WALKING_SHOES,0.9856891,,0,YELLOW,0.9925079,BACKPACK,0.98746955,BLACK,0.9819862,,0,/2023/1/11/1/full/a72b577f-3cfa-4495-acd2-2704f02a54aa,/2023/1/11/1/cropped/a72b577f-3cfa-4495-acd2-2704f02a54aa,886,276,1093,739,
40,6cb5fdca-a648-44ed-bddc-48b55ed4bd18,PERSON_ATTRIBUTE,2023-01-11 14:54:25,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,MALE,0.9870007,chinese,0.96614677,18,0.927787,40,0.9234973,ST_ADULT,0.9580671,0,0,,0,,0,BLACK,0.99689454,ST_SHORT,0.9697394,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.90866506,ST_JOINT,0.99582666,BLACK,0.94447994,,0,SHORT_SLEEVE,0.95721763,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.922635,ST_PURE,0.94934475,GRAY,0.9498582,,0,WALKING_SHOES,0.9580195,,0,YELLOW,0.94336903,BACKPACK,0.91753805,BLACK,0.997127,,0,/2023/1/11/1/full/6cb5fdca-a648-44ed-bddc-48b55ed4bd18,/2023/1/11/1/cropped/6cb5fdca-a648-44ed-bddc-48b55ed4bd18,886,276,1093,739,
41,394c03cb-a3d3-4174-94ec-0a606eda16a9,PERSON_ATTRIBUTE,2023-01-11 14:54:47,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,MALE,0.9155381,chinese,0.9751703,18,0.9303481,40,0.9360212,ST_ADULT,0.9846288,0,0,,0,,0,BLACK,0.9983249,ST_SHORT,0.96586263,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9384524,ST_JOINT,0.9112841,BLACK,0.99264103,,0,SHORT_SLEEVE,0.9227805,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.99800086,ST_PURE,0.9996419,GRAY,0.9699366,,0,WALKING_SHOES,0.932648,,0,YELLOW,0.9383544,BACKPACK,0.95895845,BLACK,0.93852556,,0,/2023/1/11/1/full/394c03cb-a3d3-4174-94ec-0a606eda16a9,/2023/1/11/1/cropped/394c03cb-a3d3-4174-94ec-0a606eda16a9,886,276,1093,739,
42,a07ad698-6c90-4f98-bffc-57b65b9e0751,PERSON_ATTRIBUTE,2023-01-11 14:55:09,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,MALE,0.9782731,chinese,0.93593204,18,0.97692996,40,0.9607188,ST_ADULT,0.97616917,0,0,,0,,0,BLACK,0.98148346,ST_SHORT,0.99386525,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9145534,ST_JOINT,0.9664954,BLACK,0.95774215,,0,SHORT_SLEEVE,0.9673108,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9492652,ST_PURE,0.97476685,GRAY,0.9406391,,0,WALKING_SHOES,0.9155072,,0,YELLOW,0.9566749,BACKPACK,0.9966622,BLACK,0.95346177,,0,/2023/1/11/1/full/a07ad698-6c90-4f98-bffc-57b65b9e0751,/2023/1/11/1/cropped/a07ad698-6c90-4f98-bffc-57b65b9e0751,886,276,1093,739,
43,5722c5cf-3376-49c1-b791-7ea7f5a0b356,PERSON_ATTRIBUTE,2023-01-11 14:55:31,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,MALE,0.9221912,chinese,0.99478316,18,0.95840037,40,0.96469665,ST_ADULT,0.9038579,0,0,,0,,0,BLACK,0.97796726,ST_SHORT,0.9854378,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.96012264,ST_JOINT,0.9035956,BLACK,0.9007176,,0,SHORT_SLEEVE,0.9752077,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9327369,ST_PURE,0.9103526,GRAY,0.9773097,,0,WALKING_SHOES,0.9733423,,0,YELLOW,0.99145836,BACKPACK,0.9440798,BLACK,0.9835819,,0,/2023/1/11/1/full/5722c5cf-3376-49c1-b791-7ea7f5a0b356,/2023/1/11/1/cropped/5722c5cf-3376-49c1-b791-7ea7f5a0b356,886,276,1093,739,
44,bfc94911-c547-4a38-b06e-34ec2ad58758,PERSON_ATTRIBUTE,2023-01-11 14:55:53,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,MALE,0.9565772,chinese,0.92345935,18,0.9367101,40,0.98822284,ST_ADULT,0.9213111,0,0,,0,,0,BLACK,0.9303155,ST_SHORT,0.993463,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.97322655,ST_JOINT,0.9754587,BLACK,0.9123644,,0,SHORT_SLEEVE,0.96910226,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.98360103,ST_PURE,0.99136794,GRAY,0.9513159,,0,WALKING_SHOES,0.9944287,,0,YELLOW,0.97698444,BACKPACK,0.9002026,BLACK,0.9170944,,0,/2023/1/11/1/full/bfc94911-c547-4a38-b06e-34ec2ad58758,/2023/1/11/1/cropped/bfc94911-c547-4a38-b06e-34ec2ad58758,886,276,1093,739,
45,83222825-294e-45ba-bf7b-471b6e4f483b,PERSON_ATTRIBUTE,2023-01-11 16:54:25,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,MALE,0.9390411,chinese,0.9430496,18,0.9214372,40,0.9370647,ST_ADULT,0.931911,0,0,,0,,0,BLACK,0.9211838,ST_SHORT,0.9688962,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9130688,ST_JOINT,0.9662531,BLACK,0.96095437,,0,SHORT_SLEEVE,0.90936166,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.98932546,ST_PURE,0.94943994,GRAY,0.9880648,,0,WALKING_SHOES,0.917408,,0,YELLOW,0.9362374,BACKPACK,0.922323,BLACK,0.93734205,,0,/2023/1/11/1/full/83222825-294e-45ba-bf7b-471b6e4f483b,/2023/1/11/1/cropped/83222825-294e-45ba-bf7b-471b6e4f483b,886,276,1093,739,
46,1056dbef-f9d2-4f30-a9f9-761580eddfa7,PERSON_ATTRIBUTE,2023-01-11 16:54:47,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,MALE,0.97605574,chinese,0.91491765,18,0.97520375,40,0.9209634,ST_ADULT,0.9551354,0,0,,0,,0,BLACK,0.9818816,ST_SHORT,0.95079786,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.91038334,ST_JOINT,0.9543394,BLACK,0.998761,,0,SHORT_SLEEVE,0.943648,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9195489,ST_PURE,0.9286057,GRAY,0.93845135,,0,WALKING_SHOES,0.98108864,,0,YELLOW,0.98985696,BACKPACK,0.9312716,BLACK,0.9461784,,0,/2023/1/11/1/full/1056dbef-f9d2-4f30-a9f9-761580eddfa7,/2023/1/11/1/cropped/1056dbef-f9d2-4f30-a9f9-761580eddfa7,886,276,1093,739,
47,31ee2254-326e-4137-a946-87e09fae994a,PERSON_ATTRIBUTE,2023-01-11 16:55:09,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,MALE,0.98104364,chinese,0.90736425,18,0.96087337,40,0.96109676,ST_ADULT,0.90577394,0,0,,0,,0,BLACK,0.9708092,ST_SHORT,0.9766311,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9497418,ST_JOINT,0.9924832,BLACK,0.94372493,,0,SHORT_SLEEVE,0.96245944,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9026128,ST_PURE,0.9836985,GRAY,0.9419394,,0,WALKING_SHOES,0.9127093,,0,YELLOW,0.92497575,BACKPACK,0.9716354,BLACK,0.9753102,,0,/2023/1/11/1/full/31ee2254-326e-4137-a946-87e09fae994a,/2023/1/11/1/cropped/31ee2254-326e-4137-a946-87e09fae994a,886,276,1093,739,
48,d2228a7d-7fa5-43a3-b781-44d1cd325793,PERSON_ATTRIBUTE,2023-01-11 16:55:31,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,MALE,0.9783057,chinese,0.96215147,18,0.9029329,40,0.9155311,ST_ADULT,0.90738624,0,0,,0,,0,BLACK,0.92628944,ST_SHORT,0.9904756,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9691126,ST_JOINT,0.994776,BLACK,0.93158954,,0,SHORT_SLEEVE,0.90604717,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.90893924,ST_PURE,0.9017467,GRAY,0.9949757,,0,WALKING_SHOES,0.9885547,,0,YELLOW,0.9785233,BACKPACK,0.9163788,BLACK,0.9548565,,0,/2023/1/11/1/full/d2228a7d-7fa5-43a3-b781-44d1cd325793,/2023/1/11/1/cropped/d2228a7d-7fa5-43a3-b781-44d1cd325793,886,276,1093,739,
49,f18b4bbe-33c5-44e0-bfb3-e4995aded718,PERSON_ATTRIBUTE,2023-01-11 16:55:53,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,MALE,0.9069778,chinese,0.9929243,18,0.9212991,40,0.9933353,ST_ADULT,0.9840674,0,0,,0,,0,BLACK,0.90595186,ST_SHORT,0.93832624,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.99168855,ST_JOINT,0.9132874,BLACK,0.94439477,,0,SHORT_SLEEVE,0.98334134,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9973367,ST_PURE,0.9912519,GRAY,0.9146091,,0,WALKING_SHOES,0.98704195,,0,YELLOW,0.9056369,BACKPACK,0.91125613,BLACK,0.9568947,,0,/2023/1/11/1/full/f18b4bbe-33c5-44e0-bfb3-e4995aded718,/2023/1/11/1/cropped/f18b4bbe-33c5-44e0-bfb3-e4995aded718,886,276,1093,739,
50,514c8bc7-b269-4b33-b20d-337303d018d3,PERSON_ATTRIBUTE,2023-01-11 14:54:25,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,MALE,0.92066354,chinese,0.94071096,18,0.9690451,40,0.9263613,ST_ADULT,0.93984264,0,0,,0,,0,BLACK,0.9372781,ST_SHORT,0.9285751,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9450112,ST_JOINT,0.9944434,RED,0.95059854,,0,SHORT_SLEEVE,0.9907417,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9774093,ST_PURE,0.95971936,GRAY,0.9748065,,0,WALKING_SHOES,0.9760459,,0,YELLOW,0.9495243,BACKPACK,0.9498674,BLACK,0.9029995,,0,/2023/1/11/1/full/514c8bc7-b269-4b33-b20d-337303d018d3,/2023/1/11/1/cropped/514c8bc7-b269-4b33-b20d-337303d018d3,886,276,1093,739,
51,467bbad1-8053-400f-90d5-2e8010687057,PERSON_ATTRIBUTE,2023-01-11 14:54:47,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,MALE,0.9746246,chinese,0.97733605,18,0.95967793,40,0.9268536,ST_ADULT,0.9072084,0,0,,0,,0,BLACK,0.9827828,ST_SHORT,0.96496457,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.92675793,ST_JOINT,0.9492781,RED,0.9109574,,0,SHORT_SLEEVE,0.9887165,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.96983147,ST_PURE,0.9420612,GRAY,0.92804325,,0,WALKING_SHOES,0.940851,,0,YELLOW,0.9927211,BACKPACK,0.93942195,BLACK,0.9707199,,0,/2023/1/11/1/full/467bbad1-8053-400f-90d5-2e8010687057,/2023/1/11/1/cropped/467bbad1-8053-400f-90d5-2e8010687057,886,276,1093,739,
52,07341ba6-5002-4fc2-a46a-93e8844f924f,PERSON_ATTRIBUTE,2023-01-11 14:55:09,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,MALE,0.93782586,chinese,0.95618767,18,0.95309746,40,0.9002157,ST_ADULT,0.94428897,0,0,,0,,0,BLACK,0.946382,ST_SHORT,0.90413415,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9588246,ST_JOINT,0.99262774,RED,0.9427932,,0,SHORT_SLEEVE,0.9875528,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9009298,ST_PURE,0.9670053,GRAY,0.9834778,,0,WALKING_SHOES,0.9544429,,0,YELLOW,0.9235972,BACKPACK,0.97030044,BLACK,0.9460242,,0,/2023/1/11/1/full/07341ba6-5002-4fc2-a46a-93e8844f924f,/2023/1/11/1/cropped/07341ba6-5002-4fc2-a46a-93e8844f924f,886,276,1093,739,
53,a78c54e2-7b60-40c1-95be-ace5d4892dc4,PERSON_ATTRIBUTE,2023-01-11 14:55:31,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,MALE,0.9001351,chinese,0.9656269,18,0.9803481,40,0.92996764,ST_ADULT,0.94353276,0,0,,0,,0,BLACK,0.9323909,ST_SHORT,0.9820552,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.90812546,ST_JOINT,0.90935904,RED,0.99771005,,0,SHORT_SLEEVE,0.9172599,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9302604,ST_PURE,0.9096685,GRAY,0.9496975,,0,WALKING_SHOES,0.96632594,,0,YELLOW,0.9883553,BACKPACK,0.9909328,BLACK,0.9618741,,0,/2023/1/11/1/full/a78c54e2-7b60-40c1-95be-ace5d4892dc4,/2023/1/11/1/cropped/a78c54e2-7b60-40c1-95be-ace5d4892dc4,886,276,1093,739,
54,84b56ffd-7334-4c7f-a16b-679f23722ff7,PERSON_ATTRIBUTE,2023-01-11 14:55:53,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,MALE,0.90066,chinese,0.90147847,18,0.9630987,40,0.9377845,ST_ADULT,0.9368851,0,0,,0,,0,BLACK,0.94427854,ST_SHORT,0.9146119,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.96949434,ST_JOINT,0.96128416,RED,0.9643705,,0,SHORT_SLEEVE,0.97919774,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9792069,ST_PURE,0.9277937,GRAY,0.93358886,,0,WALKING_SHOES,0.9253087,,0,YELLOW,0.9717936,BACKPACK,0.91834325,BLACK,0.9408361,,0,/2023/1/11/1/full/84b56ffd-7334-4c7f-a16b-679f23722ff7,/2023/1/11/1/cropped/84b56ffd-7334-4c7f-a16b-679f23722ff7,886,276,1093,739,
55,8153eef1-8d0a-41e2-a4a4-a14efa2c2555,PERSON_ATTRIBUTE,2023-01-11 16:54:25,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,MALE,0.99080116,chinese,0.98825544,18,0.9031202,40,0.93733984,ST_ADULT,0.9952378,0,0,,0,,0,BLACK,0.9771072,ST_SHORT,0.9372318,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.970322,ST_JOINT,0.9132104,RED,0.9255276,,0,SHORT_SLEEVE,0.9283359,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9880802,ST_PURE,0.9208902,GRAY,0.980394,,0,WALKING_SHOES,0.9278472,,0,YELLOW,0.91682774,BACKPACK,0.91263473,BLACK,0.97934365,,0,/2023/1/11/1/full/8153eef1-8d0a-41e2-a4a4-a14efa2c2555,/2023/1/11/1/cropped/8153eef1-8d0a-41e2-a4a4-a14efa2c2555,886,276,1093,739,
56,678549f1-b535-40aa-b7b7-5811fa837f88,PERSON_ATTRIBUTE,2023-01-11 16:54:47,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,MALE,0.9461053,chinese,0.92741394,18,0.91216767,40,0.96001405,ST_ADULT,0.9199603,0,0,,0,,0,BLACK,0.9611406,ST_SHORT,0.97287273,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.92832404,ST_JOINT,0.9518649,RED,0.9271234,,0,SHORT_SLEEVE,0.9444968,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.97302675,ST_PURE,0.9560419,GRAY,0.9926926,,0,WALKING_SHOES,0.9613467,,0,YELLOW,0.95295566,BACKPACK,0.97697604,BLACK,0.9214504,,0,/2023/1/11/1/full/678549f1-b535-40aa-b7b7-5811fa837f88,/2023/1/11/1/cropped/678549f1-b535-40aa-b7b7-5811fa837f88,886,276,1093,739,
57,7c258942-b2cd-44ee-b251-418db0d87af1,PERSON_ATTRIBUTE,2023-01-11 16:55:09,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,MALE,0.91040623,chinese,0.9261663,18,0.9916759,40,0.97607285,ST_ADULT,0.9412117,0,0,,0,,0,BLACK,0.9441869,ST_SHORT,0.9910331,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.95449936,ST_JOINT,0.9593475,RED,0.9056146,,0,SHORT_SLEEVE,0.95160264,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.90904236,ST_PURE,0.96574837,GRAY,0.9324753,,0,WALKING_SHOES,0.9274429,,0,YELLOW,0.9006337,BACKPACK,0.9497818,BLACK,0.9895662,,0,/2023/1/11/1/full/7c258942-b2cd-44ee-b251-418db0d87af1,/2023/1/11/1/cropped/7c258942-b2cd-44ee-b251-418db0d87af1,886,276,1093,739,
58,6acc8f1c-36f9-4046-b898-153d8f00c9ef,PERSON_ATTRIBUTE,2023-01-11 16:55:31,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,MALE,0.9138894,chinese,0.9662011,18,0.9144751,40,0.96586037,ST_ADULT,0.9978605,0,0,,0,,0,BLACK,0.9532999,ST_SHORT,0.93426335,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9414224,ST_JOINT,0.98730975,RED,0.97021884,,0,SHORT_SLEEVE,0.9821973,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9169927,ST_PURE,0.92627996,GRAY,0.90990645,,0,WALKING_SHOES,0.9557042,,0,YELLOW,0.9695302,BACKPACK,0.9672402,BLACK,0.95307815,,0,/2023/1/11/1/full/6acc8f1c-36f9-4046-b898-153d8f00c9ef,/2023/1/11/1/cropped/6acc8f1c-36f9-4046-b898-153d8f00c9ef,886,276,1093,739,
59,3c25f75c-ed1b-4704-9b12-5ea13c47e83b,PERSON_ATTRIBUTE,2023-01-11 16:55:53,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,MALE,0.91939443,chinese,0.9199652,18,0.9405657,40,0.94226116,ST_ADULT,0.97756404,0,0,,0,,0,BLACK,0.9310219,ST_SHORT,0.98051554,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9110081,ST_JOINT,0.98129296,RED,0.90420187,,0,SHORT_SLEEVE,0.9073886,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9071262,ST_PURE,0.9496104,GRAY,0.9259638,,0,WALKING_SHOES,0.9055499,,0,YELLOW,0.9296892,BACKPACK,0.9948955,BLACK,0.9168487,,0,/2023/1/11/1/full/3c25f75c-ed1b-4704-9b12-5ea13c47e83b,/2023/1/11/1/cropped/3c25f75c-ed1b-4704-9b12-5ea13c47e83b,886,276,1093,739,
